"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"429";3,53498165021386e-08;3,15605311199561e-08;1,70841965363073e-08;9,29911465218221e-09;5,02084535595011e-09;3,10853921233848e-09;1,8750611144334e-09;1,07150281155646e-09;6,0609003707219e-10;3,88380008407209e-10;2,59731745059037e-10;1,3981919370099e-10;7,95540411489876e-11;3,76870138903626e-11;2,39647850368938e-11;7,41256282012762e-12;5,40669303577261e-12;5,12598842131473e-12;5,32683149704277e-12;5,06173717795605e-12;5,36282092524266e-12;4,19725865872701e-12;2,70363192634089e-12;9,56551715714541e-13;1,69958059443737e-12;2,36102535420001e-12;1,08578591560381e-12;1,0454910731835e-12;3,62754538225082e-13;2,85392313333374e-13;2,73085954180617e-13;-3,16068317455058e-13;-6,8967679120726e-13
"430";3,66804462445664e-08;3,12155529944602e-08;1,48928685389649e-08;8,59551993407055e-09;4,73121693930639e-09;2,80254430774843e-09;1,71232426837014e-09;1,03355771514627e-09;6,4109946304788e-10;4,1574882630919e-10;2,49582782513746e-10;1,22424665322374e-10;6,6903555593304e-11;4,48580312406393e-11;3,22386814530998e-11;1,66455566052527e-11;7,72854449272656e-12;2,24443515032028e-12;1,20799517606921e-12;2,56951463230249e-12;2,26172133363145e-12;2,70564664681146e-12;2,61861480911763e-12;4,87332061270192e-13;4,12213212053988e-13;1,0186980923692e-12;9,57087360460258e-13;8,14687549523104e-13;4,28653829018515e-13;1,10774051079371e-12;3,86201379257286e-13;-7,71089721029272e-16;4,38140110001172e-13
"431";3,3552705355142e-08;3,08821051754451e-08;1,57246273055016e-08;9,18366093096927e-09;5,10971165776419e-09;3,08539646572596e-09;1,94893375140927e-09;1,09433694851952e-09;6,48197090976308e-10;3,96096086571414e-10;2,86099075177738e-10;1,67852459748309e-10;8,95403694427587e-11;5,40759120093757e-11;4,18004361613818e-11;2,92744189786583e-11;1,59825896715452e-11;6,54951969808523e-13;3,72205529262919e-12;2,84443275479276e-12;-2,20250145930892e-13;-3,55058286587621e-13;-1,33519525550079e-12;-2,50898966383632e-12;-1,16779749053827e-12;6,65988209243592e-13;-9,58799912935934e-13;-7,5338843885226e-13;-5,0705452186664e-13;-7,81604969290558e-14;2,8579045846895e-13;-1,60546947697637e-13;-7,8551461893543e-14
"432";3,3423846793726e-08;2,88657805599649e-08;1,54443018797738e-08;8,70001646096198e-09;5,09236088043969e-09;2,7911482722507e-09;1,64010343708195e-09;1,02232667207499e-09;6,64302863838069e-10;3,88789981674058e-10;2,3060164785059e-10;1,25624061749359e-10;8,13284166065165e-11;5,42655995855481e-11;3,4542471112664e-11;2,07525840699073e-11;8,14827710982319e-12;3,69136243483058e-12;4,96619895827075e-12;1,71788466488592e-12;5,13258717427832e-13;-2,75322563451944e-12;6,83555117155263e-13;-2,35506493601938e-13;-1,73828873386539e-13;-7,05155499639632e-14;7,62896959640205e-13;9,1247833686205e-13;1,38186300652752e-13;-3,33316743196442e-14;2,6788958156929e-13;7,34818861167432e-13;1,56864916177895e-12
"433";3,48719333036202e-08;3,1903539170635e-08;1,63024923168452e-08;9,00604865540033e-09;5,35801503858345e-09;3,24456785823053e-09;1,86986948130235e-09;1,10825267512071e-09;6,35822131414691e-10;4,03214132498723e-10;2,24182386034776e-10;1,5853260246155e-10;9,75555248931147e-11;6,22580090739838e-11;4,39567481963482e-11;2,49129638457115e-11;1,86514802849557e-11;8,24101195740718e-12;1,02898644578567e-12;1,20777478898734e-14;1,99941353485458e-13;1,9824096211885e-12;1,32822947405733e-12;3,0827250715124e-12;2,8425904500682e-13;2,77182973027103e-13;1,49490520377731e-12;1,2390817001624e-12;1,48108091513383e-12;1,17202429859546e-12;4,03862486753403e-13;-1,59353819093393e-13;-3,43084555142219e-13
"434";3,72145169882117e-08;3,41002026554923e-08;1,8492351749755e-08;1,01434974334313e-08;5,73253759073221e-09;3,45705109512399e-09;2,17833464107629e-09;1,31291071114284e-09;8,20163677919313e-10;4,79673142297252e-10;2,78718265593441e-10;1,62743081797301e-10;1,06911514637001e-10;6,23081663984702e-11;4,85596779796209e-11;3,7063111857828e-11;1,77253235523259e-11;9,87241858486481e-12;1,30317385783431e-12;-1,07781477248291e-12;-7,92003057462641e-13;-3,36651419414805e-12;-2,55698448790714e-12;-2,52595851732944e-12;-2,78613119671028e-13;-2,68478244002167e-13;-8,91212290336064e-14;-1,29875925583712e-12;-1,5541197911256e-12;-1,05557034073325e-12;-9,29545292071271e-13;3,68566330503616e-14;-4,18257980295192e-14
"435";3,40484770213437e-08;3,05395136461674e-08;1,52100718614854e-08;8,39970030825211e-09;5,0487213450492e-09;3,08813225889257e-09;1,81184353401297e-09;1,14538518096378e-09;7,12848360667715e-10;4,08950817275386e-10;2,47103370352631e-10;1,48360218072979e-10;8,3211228672983e-11;5,22616771333602e-11;2,6961498584073e-11;7,86558653759256e-12;-1,25739142407523e-12;1,05307827861692e-12;-3,39964431207855e-13;7,93395063404564e-13;1,14534055109705e-12;-1,47834372546367e-12;-2,77495730801594e-14;-9,02731182809822e-13;-1,72321477315115e-12;-7,65320206899799e-13;1,93233123155876e-13;3,10568242488642e-13;6,66854510830877e-14;1,65650910368369e-13;-3,00838942853352e-13;-1,47880082418201e-13;5,70646085029319e-14
"436";3,28025524718099e-08;2,93222899851802e-08;1,48088694686544e-08;8,8808983230411e-09;5,00360969119065e-09;2,79057021355773e-09;1,71877627011162e-09;1,05532895908679e-09;6,17098274499682e-10;3,61809961573949e-10;2,32134177439966e-10;1,53308412278295e-10;8,6521017029974e-11;5,17741053040968e-11;2,6344121755327e-11;9,86399936816559e-12;7,9933601934206e-12;3,33867472712866e-12;2,32195417445833e-12;4,70091625884578e-12;2,54442059561731e-12;1,10242988092121e-12;9,2401782625605e-13;5,12691966039142e-13;-1,0329560633449e-13;6,16856965860006e-14;-1,68071951706957e-13;4,31091828379138e-14;-9,7604307246419e-13;-7,21348189548462e-13;-2,83337820389835e-13;-8,55731559317472e-13;-1,23015023933123e-12
"437";3,44234783374186e-08;3,16062522829363e-08;1,76455154908705e-08;9,08383333730343e-09;5,09010915613538e-09;2,73846407407091e-09;1,55200133794489e-09;9,06759277318823e-10;5,6006507809897e-10;3,2858892461118e-10;1,73939795656594e-10;9,91482573477294e-11;5,65759619325328e-11;2,98399647129738e-11;1,78124146212119e-11;1,27815297030045e-11;6,62079561430741e-12;2,5954189516918e-12;4,67096904605741e-12;1,56786113047643e-12;2,55447054306625e-12;1,29007725456438e-12;1,64707230438377e-13;1,90007486376509e-12;-8,61147825163555e-13;-7,48896167680377e-13;-2,48628903641333e-13;1,24254981215362e-13;-8,2857447178753e-13;-3,19074064992101e-13;-2,12001234916663e-13;2,35120082901783e-13;5,87719254321663e-13
"438";3,60953616345795e-08;3,1566216355699e-08;1,68485272609389e-08;9,45815168847549e-09;5,44104250963188e-09;3,17164627684366e-09;1,86100124059959e-09;1,08856728274311e-09;5,78094667483902e-10;3,60867796758147e-10;1,94255004860008e-10;1,17222607145051e-10;4,90412132577469e-11;3,50483692535088e-11;5,67672171346115e-12;1,12697964054225e-11;5,15188035632493e-12;6,30348603422601e-12;3,15856849256285e-12;5,53486584195808e-12;5,52541240654885e-12;2,47776915493111e-12;2,8460538911327e-12;1,29340168074728e-12;-5,83087100053543e-13;-2,07801511799429e-12;-3,0561184330309e-12;-1,62999287673907e-12;-1,26727169474927e-12;-7,93158567168651e-13;-1,34373206443689e-13;-7,85256514366214e-13;-9,8856792712539e-13
"439";3,1434914264659e-08;2,82881860570792e-08;1,55675719759329e-08;8,24670230818722e-09;4,74082260994587e-09;2,65923134024169e-09;1,71068180592229e-09;1,04631151631485e-09;7,14972081423677e-10;4,04428213396518e-10;2,68879295116054e-10;1,57410824028896e-10;9,86874441382456e-11;5,93490408910608e-11;2,76136177082932e-11;1,12209746251605e-11;9,49377019458994e-12;5,0670598089766e-12;6,24100897785972e-13;8,58010857319994e-13;-5,81811158253125e-13;7,01863794000186e-13;-5,73754511714867e-13;-1,42700380028538e-12;2,16598942799727e-13;4,61824787673834e-13;3,69380590400839e-13;9,27180581841074e-13;3,76531229059249e-13;5,99679888666234e-13;2,47857256693582e-13;6,87503673049243e-13;7,43828166429175e-13
"440";3,80288988705204e-08;3,15117663339365e-08;1,65409556138552e-08;9,36914617254997e-09;5,47200512399032e-09;3,42882216180081e-09;1,97081287297433e-09;1,15936353065121e-09;6,77592934595792e-10;3,63390706836834e-10;1,86005160215244e-10;1,00100609119618e-10;4,75940231332376e-11;2,26617052934527e-11;1,72056318387025e-11;1,5630906282221e-11;1,3711994082392e-11;4,75190369007714e-12;-2,47678728555508e-12;1,83438411139851e-12;7,63468221631576e-13;1,04673846158737e-12;2,01299711035197e-12;2,93192590309073e-12;2,94566478256334e-12;3,12349538763999e-12;3,98270408165816e-12;3,14924982400248e-12;1,5885455245307e-12;1,56251469213859e-12;3,36004032344713e-13;5,19624078077168e-13;8,06500689172506e-13
"441";3,54200267018564e-08;3,1252713138874e-08;1,56632844007575e-08;8,88759895545904e-09;5,09385969766019e-09;2,93696685243388e-09;1,73111184216405e-09;9,80031498774354e-10;6,15832722717845e-10;3,63590755886858e-10;2,31145105098402e-10;1,52428482838898e-10;1,0333733405225e-10;6,89561698779548e-11;4,27659356782714e-11;2,24514916196935e-11;1,67424220221e-11;7,51425855204301e-12;4,25446211824212e-12;5,35165191268514e-12;2,86465536829549e-12;3,56646373178342e-12;3,7692556662475e-12;2,9134516965139e-12;2,36744499974779e-12;1,05234821882236e-12;2,35941716064593e-13;-4,54962739211765e-13;-3,51005567772733e-14;-2,2427957535107e-13;3,98492614095002e-13;3,7593326299706e-13;3,2711520028432e-13
"442";4,22293696278168e-08;3,46406837375355e-08;1,83675015710985e-08;9,98354393026111e-09;5,93544315077128e-09;3,53459694802598e-09;1,95201017141755e-09;1,17458620816899e-09;7,77418537494499e-10;4,86809205833579e-10;2,92689314520073e-10;1,62668061761792e-10;9,96917880445122e-11;5,25588045220246e-11;4,20954944271111e-11;2,24698648984769e-11;1,49944687837136e-11;1,00121427412564e-11;3,22165650152104e-12;1,30845977068253e-12;2,21498906454802e-12;1,4276346685671e-12;-2,33595174812537e-15;2,21848510436579e-12;1,80776796193279e-12;1,13396784428178e-12;9,81863587801179e-13;-3,17020179041947e-13;-7,09693522821956e-13;6,27821132138785e-13;7,97286351301031e-13;1,25841405887474e-12;1,27980005364199e-12
"443";3,22587200387518e-08;3,01165063492809e-08;1,54230828732413e-08;9,59010530772001e-09;5,52228600794228e-09;3,42452368757317e-09;2,04051591098693e-09;1,25153101721599e-09;7,93822190188872e-10;5,07762692824143e-10;3,00076987210747e-10;1,82170053414357e-10;1,07224050148894e-10;4,95198659577749e-11;2,3517038032089e-11;2,01539430218617e-11;1,00258988347514e-11;3,61927032208489e-12;2,85583684603624e-12;-8,00399571547012e-13;5,78397717812051e-13;-7,89300150865464e-13;-1,08755369772906e-12;-7,7312798510827e-13;-4,26919399250636e-13;-7,52290533652421e-13;-7,82632157415684e-13;-8,01077152263833e-13;2,4935416520733e-13;1,12311011470273e-13;8,90404714319189e-13;7,72650934551089e-13;7,48120301709473e-13
"444";3,77403288981787e-08;3,32311553204758e-08;1,60726285224467e-08;8,86503341967837e-09;4,96438733627042e-09;2,93678564640916e-09;1,75825774761343e-09;1,04444010226592e-09;6,18487547867549e-10;3,59552548066877e-10;1,99577147315529e-10;1,05926797462426e-10;7,66575248941742e-11;4,71038363505402e-11;3,25408783178422e-11;2,1785969966975e-11;1,43354160664597e-11;9,99126979884519e-12;4,06683620860635e-12;2,96198155419548e-12;3,90554765953829e-12;1,24839049445355e-12;1,07045556688675e-12;2,17708609186134e-12;1,71383398101948e-12;1,39526396717881e-12;2,24765981411014e-12;2,01995988020051e-12;2,14473706045656e-12;1,32670208212077e-12;8,67997134320151e-13;5,79586410880641e-13;5,03439408826312e-13
"445";3,45996533264892e-08;3,19929841051319e-08;1,7180140258665e-08;9,74232773498245e-09;5,48825894495154e-09;3,20442295054408e-09;1,89906132403841e-09;1,11134028602982e-09;6,21053229310195e-10;3,9183753457359e-10;2,39556691471925e-10;1,39839576934392e-10;8,60275099585783e-11;6,28589468717384e-11;3,14655117891714e-11;1,67671061923945e-11;1,1618254070893e-11;8,67216811040073e-12;3,47816775349758e-12;2,46775899341865e-12;1,44145386496818e-13;-2,15031178788833e-12;-9,45183391663272e-13;-1,59742083364468e-12;-1,58744293905613e-12;-4,20696798695355e-13;-4,61525563319869e-13;-4,02938621688906e-13;2,67796415819297e-13;3,91655210665852e-13;6,71766013401247e-13;-4,65826367146725e-14;2,77615932399837e-13
"446";3,50261319989982e-08;2,87870239533376e-08;1,49043358271613e-08;7,98133200983228e-09;4,85288790875941e-09;2,74978685048206e-09;1,58447467546895e-09;9,60177717956109e-10;5,71491240028723e-10;3,65149666688874e-10;2,14960117552992e-10;1,29783298761715e-10;9,22794674436634e-11;6,30011622550172e-11;3,13081283559298e-11;1,27841824935154e-11;1,21890915773921e-11;4,05219373305941e-12;7,01696867422728e-12;2,00637396981803e-12;7,51913925032215e-13;6,59238885111861e-13;-3,30774427963048e-12;-4,05509261368443e-14;5,58968447267907e-13;-2,8406706181348e-13;-1,48173056150313e-12;2,77651377291721e-13;1,68725117879319e-13;-5,75520093411193e-13;-1,11171683922792e-12;-9,92389271899968e-13;-7,80500339648501e-13
"447";3,76320024487527e-08;3,43467195201957e-08;1,79719887873035e-08;9,54968656697686e-09;5,64621602232713e-09;3,40168033308483e-09;1,96483362919858e-09;1,04245822298291e-09;6,83213705016957e-10;3,96486645142805e-10;2,59682200267864e-10;1,41161843540488e-10;8,45622682064597e-11;3,77410790785173e-11;2,41956809065499e-11;1,34197675469533e-11;8,12459794616961e-15;-5,29948999387532e-12;-6,68398044282437e-13;3,12085607839415e-12;-1,16859153576336e-12;-1,85806810265093e-12;-2,3015507926732e-12;-3,61561759676753e-12;-2,59492876602548e-12;-6,17191974688805e-13;-1,97254458645299e-13;1,26725607537045e-13;-5,41406816139235e-13;-1,41869409512369e-12;-1,26510386887255e-12;-6,69899022757413e-14;3,27455569796453e-13
"448";3,80420704275802e-08;3,16399377843328e-08;1,62154797975343e-08;8,77683439087149e-09;4,81168820584655e-09;2,99575306177286e-09;1,71880368084905e-09;1,05269915137209e-09;6,24692388458292e-10;3,77218901287725e-10;2,28144962040384e-10;1,63144165422545e-10;1,04502621890957e-10;4,32122519633738e-11;2,56682593816194e-11;1,28913920722399e-11;1,25207754390316e-11;3,83055832618606e-12;3,53843479999915e-12;-1,01359008097836e-12;-2,6863963392164e-12;-2,18299027282858e-12;-3,0628183669477e-12;-4,12849899208624e-12;-1,50186216780845e-12;2,06205121847363e-13;4,83885166998594e-14;-1,47900226294837e-12;-5,03854180819595e-13;1,84018124133295e-14;-3,32277412974252e-13;-1,64900414735586e-13;-6,8849222150654e-13
"449";3,49203613354464e-08;3,10050407588567e-08;1,64845607436503e-08;8,67653022640643e-09;5,04001480163834e-09;2,88390866169799e-09;1,71481103045154e-09;1,07744807827789e-09;6,5981488964534e-10;3,68007345602434e-10;2,02176068236744e-10;1,15456586661383e-10;7,06477792255125e-11;4,36004662286575e-11;3,53612520169219e-11;1,41659639523401e-11;1,50833990642903e-11;9,48184180281267e-12;8,88118744460861e-12;3,1299458705037e-12;3,69857029479462e-12;1,44403599491782e-12;3,87922551056118e-13;1,36147140355031e-12;2,08988741879963e-12;1,52125385729063e-12;1,41726803240866e-12;9,17482959252174e-13;5,86039511113164e-13;-4,04137755891401e-14;-1,92199894793781e-13;1,05963200782367e-13;2,23935313553645e-13
"450";3,5108944592465e-08;3,08870725732598e-08;1,63758506653017e-08;8,62858139293669e-09;5,01909299552514e-09;2,91540723859045e-09;1,51526435373202e-09;9,70907166906228e-10;5,69384415736455e-10;2,99238564117003e-10;1,61510850707327e-10;1,05546540533932e-10;4,22323983272204e-11;2,76072002095237e-11;5,51351460159299e-12;8,99899357565915e-12;8,34479344190592e-12;9,59012945248595e-12;3,81754471825223e-12;4,05737467848289e-12;1,05235094086615e-12;-6,29545419280548e-13;-1,68833023455917e-12;5,41578203371305e-13;6,57677278771616e-13;2,26297978457336e-13;4,82299964005289e-14;1,71910451061398e-13;2,08767416100404e-13;1,91557360024976e-13;-3,40240558551242e-13;5,98021926393242e-14;-4,19276449419533e-13
"451";4,10804119519232e-08;3,40941261674786e-08;1,94872169610736e-08;1,00220824260666e-08;5,81585219222472e-09;3,53978359182321e-09;2,09111557859393e-09;1,15189842221627e-09;7,65573372113956e-10;4,65132417491807e-10;2,87046788317102e-10;1,64035333298543e-10;9,56367491985335e-11;5,59373748304718e-11;3,02017504872234e-11;2,32270694231705e-11;1,98684382744191e-11;8,09090495740212e-12;5,46450806429006e-12;-3,68027997050226e-12;-8,53378669161392e-13;-3,58255834882781e-12;-2,02283069535181e-12;-2,38705463173113e-12;-1,79497147423164e-12;-4,24062548774768e-13;-1,28337512759225e-12;3,116999347556e-13;1,71709460853896e-13;5,19487828548209e-15;-3,95901751674172e-13;5,9604861878759e-14;5,05446652110189e-14
"452";3,41839351793846e-08;2,87202427669591e-08;1,46563403977147e-08;8,77414795566676e-09;4,77096189565964e-09;2,69593401435873e-09;1,46249810495578e-09;9,66287419058484e-10;5,59545650921311e-10;3,64484865353657e-10;2,29532571256707e-10;1,43848688346872e-10;9,76623238865151e-11;6,30218105227824e-11;4,16855391542081e-11;2,22333646423263e-11;1,77119699617724e-11;4,93870010550470e-12;-6,79084519162695e-13;9,2673061965087e-14;-9,47758205296208e-13;-4,64906948392232e-12;-3,73002028509725e-12;-2,28447396795178e-12;-7,32226683775371e-13;2,08190529497912e-13;8,84042302658784e-13;7,12138970413291e-13;-1,51756014345024e-13;-4,75604421994084e-13;5,47053070109444e-13;-8,84559483286689e-15;-3,21724986860836e-13
"453";3,35210146210224e-08;2,94781919153948e-08;1,57973800530931e-08;8,6261731811077e-09;4,79676976144185e-09;2,77670787153405e-09;1,72134076120742e-09;9,72962037342585e-10;5,55919424006433e-10;3,41097948852711e-10;1,81589343276551e-10;1,28298267601572e-10;6,82877995771599e-11;3,60221047354481e-11;2,92437515413753e-11;2,29679740781364e-11;1,848999840312e-11;9,56110762678116e-12;5,7112645263038e-12;7,47970482294703e-12;1,46655555207534e-12;-6,04176796654534e-13;-9,58603479658985e-13;1,56825514768246e-13;9,73980392019335e-13;5,30278136049484e-13;-1,7279148651263e-13;2,57220835831984e-13;1,28831329889575e-14;-5,86658971102742e-13;3,68884793924273e-13;5,58885644520903e-13;2,66402893092456e-13
"454";3,50645341116378e-08;3,09828087448259e-08;1,54073773765208e-08;8,75269611978139e-09;4,99877348208964e-09;3,01650086234806e-09;1,73644334422598e-09;1,04231286381739e-09;6,60312632455193e-10;3,61792187472394e-10;1,97402209038526e-10;1,13296921397976e-10;6,90810815910528e-11;3,24367013293942e-11;3,02002261170996e-11;1,95482825038606e-11;1,43811582430968e-11;6,52066349032897e-12;7,78448210742528e-12;3,81621126662875e-12;2,79525458551381e-12;2,63814603942806e-12;1,86382658436328e-12;7,50120073341459e-13;9,51143622436738e-13;9,0467936719461e-13;8,98010833218194e-13;6,33704057697538e-13;3,15505370140426e-13;1,51662952244463e-13;2,96546261286583e-13;2,77062726552919e-13;-1,97143938915813e-13
"455";3,95692720375705e-08;3,26391928005877e-08;1,63357155653641e-08;8,52553904781759e-09;4,68058078250492e-09;2,7091056289434e-09;1,67757251251802e-09;1,05485487298152e-09;6,9762121679471e-10;4,75018200310989e-10;3,12059468158326e-10;1,87193857216296e-10;1,13643911617125e-10;6,16745210951469e-11;4,02582581397698e-11;3,04293722121977e-11;1,58285820804313e-11;1,25412838746597e-11;4,60011534695421e-12;4,3785130151681e-12;1,16773140363258e-12;7,82796073987444e-13;1,70597651629074e-13;8,15648802746704e-13;1,85026858839567e-12;1,4894439454569e-12;4,08179562132855e-13;-2,04627058746536e-14;-6,07618351011959e-13;-3,81802262222372e-13;1,81204885100903e-13;1,28434574786085e-13;-4,93658596059739e-13
"456";3,8712658861895e-08;3,07264306947567e-08;1,60002377450279e-08;9,07467625716069e-09;4,92373099557773e-09;2,93544582269983e-09;1,67362923692187e-09;1,00462189382951e-09;5,85047112231116e-10;3,4134016228266e-10;2,08950584020864e-10;1,19860586741154e-10;7,81677727799489e-11;4,21029102026379e-11;2,77019592403633e-11;1,59206225714216e-11;5,31944106542574e-12;2,85709571766391e-12;3,28260176605208e-12;3,69428010517003e-12;4,97503928515609e-13;1,11341819598427e-12;8,91653598015678e-13;-2,13084886289394e-13;-7,20574538131614e-13;-2,61443080248521e-13;-1,55618738218994e-14;-8,47632335112518e-13;-3,92793247970301e-13;-5,81379677174599e-13;-7,07186863451086e-13;-1,47102320137158e-13;-1,72262715562067e-13
