"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"37";-3,99949058702098e-09;1,499099345056e-08;7,05686455996753e-09;3,60614443806657e-09;2,007092039682e-09;1,15185503474006e-09;6,29449389830332e-10;3,86105684277423e-10;2,17060280184245e-10;1,20145077189143e-10;7,33893450249895e-11;4,61544508114154e-11;2,62742966689603e-11;1,44215789251197e-11;1,36218924448465e-11;5,72694035259492e-12;4,74046878940885e-12;1,57408961462064e-13;-9,55067846863905e-13;2,57521764906334e-13;-1,43629807834899e-12;-7,39218235722235e-13;-5,99991986038882e-13;-5,93389163988001e-13;-8,00948193482723e-13;-5,32234091250678e-13;-2,95097622302723e-13;-3,11040331080119e-13;-2,6499612913553e-13;-5,15984672380544e-14;9,92017462128365e-14;4,83904913781605e-13;2,80457257630449e-13
"38";-3,54531299078163e-09;1,29287408538647e-08;6,05313076408841e-09;3,4614366079269e-09;1,88827498443023e-09;1,15314692864804e-09;6,69969568469899e-10;4,48941578854691e-10;2,89769966382622e-10;1,51609158665963e-10;9,1989746885484e-11;4,60151773723059e-11;3,20785725985533e-11;1,74172915160248e-11;1,26325466170022e-11;1,00048407696506e-11;3,02078847861511e-12;3,41474133974546e-12;3,16334421911391e-12;1,85082846193226e-12;3,8794442453149e-13;3,7236246585757e-13;1,45872694307164e-12;5,70964759617009e-13;8,9195566429126e-13;6,25813827509405e-13;5,39904058209013e-13;3,24850101303096e-13;1,50921520670285e-13;-6,32706702053357e-14;2,12575373638589e-13;-1,2282132221055e-13;-6,17913469891369e-14
"39";-5,49693640194343e-09;1,32247038447023e-08;6,09528142289108e-09;3,22023407248514e-09;1,83685572591153e-09;9,81888421575977e-10;5,18922239606102e-10;3,16523304632131e-10;1,64367824757623e-10;8,19198549457029e-11;5,32233680637658e-11;3,69812020053365e-11;1,99251067740635e-11;1,8482541462255e-11;1,00905109639146e-11;8,96896408166823e-12;3,78609673882682e-12;1,48853561834494e-12;6,06942989058824e-14;-2,2973167335287e-13;4,34563895993324e-13;-2,15794957842793e-13;2,28542598789388e-13;2,40751345828374e-13;-9,16151594626347e-14;-6,95727412602984e-13;-5,23996141584478e-13;-3,74313316016731e-13;-1,42514699416407e-13;-1,26892109276155e-13;1,19338080486885e-13;8,72826480020415e-14;-4,98086179491609e-14
"40";-6,67878874690066e-09;1,31500255046893e-08;6,16735459645036e-09;3,16374235583939e-09;1,88208492947842e-09;1,11003546774416e-09;6,52120761317741e-10;4,13922188566488e-10;2,55600553827724e-10;1,68093369001199e-10;9,1650091127616e-11;4,31004193531937e-11;3,19563921782987e-11;2,12471534107823e-11;1,49499690930101e-11;5,53639990478107e-12;2,91470860505257e-12;2,62219430281287e-12;-7,30048109167072e-13;-2,53783345032107e-12;-1,96612884903744e-12;-1,35977125539036e-12;-1,74902164118875e-12;-5,53387758829777e-13;-3,54102554419789e-13;-7,12024518365007e-13;-9,94092075004705e-13;-4,56225464736418e-13;-7,70354159450756e-13;-4,09750377378044e-13;-6,34639793424732e-13;-3,50790084338177e-13;-4,09920630168103e-13
"41";-6,47082214362863e-09;1,38163525052998e-08;7,05189525142369e-09;3,47781392789823e-09;2,05974171065507e-09;1,23390453599225e-09;7,44176185285683e-10;4,19586013741955e-10;2,82869072728023e-10;1,72577012476124e-10;1,03950435224361e-10;6,05384982945546e-11;3,80624819607415e-11;2,31075959009619e-11;9,66618204503929e-12;3,40789842513362e-12;-1,22351614632432e-14;-1,25247407177251e-12;-1,08847591999788e-12;4,8174398692618e-13;1,41957026461165e-12;1,87481373793808e-12;8,04994707086892e-13;5,70142299159787e-14;3,7495685049339e-13;2,05411816039544e-13;1,4657523181131e-13;2,56847661121165e-13;2,73298083164504e-13;4,29523753829417e-13;-3,23751610999685e-13;3,00327487416247e-13;1,69388646313785e-13
"42";-6,77646444423317e-09;1,21520206637157e-08;6,64062117635345e-09;3,56993873208452e-09;2,17496216019957e-09;1,36596821971143e-09;9,17910316189288e-10;4,84788096966285e-10;2,97770991111441e-10;1,79453329832753e-10;1,21918766393463e-10;6,44921218836762e-11;4,04846441606494e-11;1,64270746605037e-11;1,05148938525353e-11;7,53180229167821e-12;2,50864450137161e-12;1,92553324426086e-12;2,29875637970849e-12;1,77594513937092e-12;-2,31152847810044e-13;-2,1347068050272e-12;-1,50223263854768e-12;-1,36870167768536e-12;-1,18788270157457e-13;-2,40271772655276e-13;-3,20630200349418e-13;-4,3517246304102e-13;-8,97730399586727e-13;-8,43438034970522e-13;-7,95139873796153e-14;-2,32374240800002e-13;-2,21903143002907e-13
"43";-6,18016513870581e-09;1,43709607469742e-08;6,56142173312495e-09;3,51399200616525e-09;1,92843426916561e-09;1,21831096420356e-09;7,033285684156e-10;4,38318920797492e-10;2,66756954566351e-10;1,51129125128958e-10;1,11195196762901e-10;7,76899129830896e-11;4,41127304909328e-11;2,85257354020413e-11;1,22095899760588e-11;8,30819520547669e-12;7,31248118902194e-12;4,54563553666951e-12;5,3560078337914e-12;2,21486758432358e-12;1,04001033111666e-12;2,34490534740949e-12;2,46504631066389e-12;2,68797178095394e-12;2,27582087334544e-12;1,79491401275786e-12;1,09407457853758e-12;4,99054611206261e-13;4,17757952367142e-13;8,67220815605876e-14;2,75835812313882e-14;9,20122230895632e-14;-2,88753297178955e-14
"44";-6,00644284910732e-09;1,13913230498139e-08;4,98463583398916e-09;2,81030664113463e-09;1,70907948062946e-09;9,5011669456165e-10;5,04512391484014e-10;3,00378535097247e-10;2,21212198108587e-10;1,27272287657849e-10;6,69751985960026e-11;4,86977206804046e-11;2,66388033920259e-11;1,9506655034684e-11;6,53275562989041e-12;3,89354441845411e-12;2,39742745277424e-12;2,7619240832491e-12;-4,96972403556127e-13;3,41089250717139e-14;1,80627179448948e-12;2,05723832318447e-12;1,11248193574823e-12;8,76797081037325e-13;2,34010938614355e-14;-4,59404937226275e-14;-4,59367577973502e-13;-9,2846683099079e-14;-2,47460407612036e-13;-1,43965574760738e-13;-1,3475834474825e-13;-7,73974167106871e-14;1,48541799486628e-13
"45";-6,39659294670132e-09;1,45221706769742e-08;7,26410780977742e-09;3,45652855881322e-09;1,88466912123048e-09;1,10746891262618e-09;6,70584673615566e-10;4,24368234418624e-10;2,29031090269432e-10;1,24961985544695e-10;8,73695117640174e-11;5,91142045961489e-11;2,97031805026773e-11;1,7346671471278e-11;1,11523455515589e-11;1,05099508092605e-11;6,0753615044428e-12;4,26795738762241e-12;-7,05348206398716e-13;-1,39063496955792e-12;-8,25670610141263e-13;-4,89635335913781e-13;-4,92776850189481e-13;-9,772757433761e-13;1,93665128793761e-13;3,79272242886887e-13;4,3365402158735e-13;4,28757965620873e-13;7,23991863397475e-13;4,52708804359887e-13;4,8285866147099e-13;2,50042537507866e-13;9,27092009731035e-14
"46";-5,56552678848023e-09;1,54576843957972e-08;7,07534662272698e-09;4,07921239945104e-09;2,36034599948618e-09;1,29421519698571e-09;7,88982916517839e-10;4,75966318850537e-10;2,67634171869088e-10;1,68358396976017e-10;8,70765148598953e-11;6,08537704444192e-11;3,48700614869557e-11;1,88699980743988e-11;9,00268815421983e-12;2,4232566854018e-12;-3,20155838626329e-12;-2,11353128714636e-12;1,6252491646622e-12;4,56435938780767e-13;3,60166346598916e-12;1,6508650253061e-12;1,40887622613454e-12;8,32199513653652e-13;4,43197653413632e-13;-1,88909363164988e-13;1,22979849051583e-13;-2,41686380273116e-13;-1,86603704990819e-13;2,65765711616705e-13;3,25693066100157e-13;1,25367780632839e-13;-3,09035625038623e-13
"47";-6,0423789146829e-09;1,31585140132909e-08;6,5738323244743e-09;3,37614261851435e-09;1,95042178572144e-09;1,12402972171305e-09;6,90517658465385e-10;4,10670276512019e-10;2,34009363803526e-10;1,38693918045121e-10;8,84223615601458e-11;5,67809784264483e-11;2,66036436524606e-11;1,70585183415005e-11;8,02995082553037e-12;7,51001353922668e-12;1,69908025164047e-12;1,92550294004597e-12;1,02192006628361e-12;2,46685778741878e-12;2,14397968712617e-12;1,36073280111316e-12;9,53313396404858e-13;3,93035046569808e-13;6,31678956616956e-13;-9,50545789130622e-14;1,8832113327447e-13;3,47842958365249e-13;9,47494196413423e-14;1,75930424701426e-14;3,24309760662117e-14;1,06728604314427e-13;8,46428496445639e-14
"48";-4,84766927830938e-09;1,30260371514577e-08;6,16762650308385e-09;3,02406093194415e-09;1,65110938577828e-09;1,00949753021439e-09;5,59185602741675e-10;3,24780025886661e-10;1,75950170542654e-10;1,06755053703007e-10;6,9547309751853e-11;3,76489650279211e-11;2,1934247944073e-11;1,27717832133499e-11;8,41625975642253e-12;8,45304733563165e-12;5,14582872791403e-12;1,16117958633768e-12;2,0284773175107e-12;-9,02826191064758e-13;-1,1187268406972e-12;4,85670336285846e-13;2,97682291645565e-13;-1,34519119670312e-13;-4,63004607148104e-13;-2,52309904030678e-13;2,0007886109739e-13;3,16348234871441e-13;3,23414984945754e-13;-4,32826670993809e-14;1,48779114469168e-13;-1,91291313402028e-14;-2,17338564100404e-13
"49";-6,82461005872668e-09;1,36832973983469e-08;6,54590625392575e-09;3,54750930545223e-09;1,90979751677577e-09;1,13558856532903e-09;7,29056972462171e-10;4,63541672168894e-10;2,59558955967119e-10;1,59623973275808e-10;1,0175433474728e-10;6,65813928440374e-11;3,68190176854317e-11;1,45216471928483e-11;9,28679998751954e-12;3,21687019783823e-12;-8,80489078147438e-13;-2,44557269785028e-12;-3,00679916590515e-12;-1,4661852497473e-12;-2,29025174717127e-12;-2,07812266521698e-12;-1,61238542394845e-12;-1,42724956727816e-12;-5,5806259035948e-13;-2,52088622179121e-13;3,76168550229184e-13;4,71847668169754e-14;2,31845173447076e-14;1,90575813050317e-13;2,42347620405891e-13;3,15160825219321e-13;5,11799653502666e-13
"50";-7,11502716031786e-09;1,30941911593834e-08;6,22470735901483e-09;3,30789061100536e-09;1,77261908020205e-09;1,00275780003753e-09;5,55114796446492e-10;3,45497662295071e-10;1,95273580142852e-10;1,18223681432745e-10;6,67998489951135e-11;4,67215915931367e-11;3,15781929441032e-11;2,0678774111779e-11;1,1636900474178e-11;4,18709030193246e-12;1,46612312680282e-13;5,09314002745118e-13;5,24422703027324e-13;4,2622655782976e-13;-4,65152038399371e-13;-3,89070449270784e-13;-3,85704429616825e-13;6,63705718976197e-13;-4,04316525461585e-14;1,55735256636181e-13;-1,22935358467047e-13;-2,98839900773373e-13;-6,26734938936828e-13;-4,78978444155685e-13;-6,25828891516675e-13;-5,09884186595041e-13;-4,55256851017651e-13
"51";-5,22281675923883e-09;1,30385085288646e-08;6,29865818979874e-09;3,24411106331788e-09;1,8751984149984e-09;1,11354208614708e-09;6,83229389007494e-10;3,92163874016377e-10;2,5774553870109e-10;1,49505545406142e-10;9,0066689870896e-11;5,41987075780752e-11;3,22915421311475e-11;1,85652970759028e-11;7,27483756491616e-12;3,76289109825918e-12;3,40558114171735e-12;3,30853736656279e-12;2,24317442977936e-12;3,72115818449953e-13;5,68600103473437e-13;1,16772729988399e-12;1,06340140565888e-12;5,76742251201024e-13;8,84055000998518e-13;5,43960274362591e-13;1,01384786085644e-12;9,84861117130814e-14;2,36035008686502e-14;-2,15340344640347e-13;-2,78126622569278e-13;-9,45804236699235e-14;-1,01752525319973e-13
"52";-5,27346144238311e-09;1,45669596973095e-08;6,50313012402685e-09;3,49329272509416e-09;2,09675145712268e-09;1,27340758488013e-09;7,04079097696375e-10;4,20758648903926e-10;2,73479275216853e-10;1,75389253783044e-10;9,566905576242e-11;6,43084632073377e-11;4,13643910678217e-11;2,2220136697002e-11;1,49420802157942e-11;6,80873677167421e-12;8,5040555781256e-12;2,18603197195859e-12;1,83919742868655e-12;1,46397241296238e-12;1,46359681328101e-12;-1,34989550356912e-12;-2,26847690346784e-12;-1,792533903671e-12;-7,35191367704516e-13;1,88158437320528e-13;-1,15796576752677e-13;-3,2386406231216e-13;-9,79772885841953e-13;-5,39145936401512e-13;-2,5073645519993e-13;1,74349603709014e-13;5,0364156609877e-13
"53";-5,37837689200465e-09;1,31794518334816e-08;6,5832316842402e-09;3,43388675787594e-09;1,87585189446683e-09;1,10730644113654e-09;6,26036871467089e-10;3,85805864004361e-10;2,17458751946004e-10;1,34977152310605e-10;8,22883666375395e-11;4,14103123588752e-11;2,70971427811579e-11;1,21606883157526e-11;7,20912305514484e-12;-6,45786715952901e-13;-1,12814082392825e-14;-1,57368955476571e-12;-6,77141601978888e-13;-2,02871764251217e-12;-1,19257722332654e-12;-6,85236313705755e-13;2,11010821969449e-13;3,5926225860976e-13;-3,02524299527147e-13;-1,87489669480504e-13;-4,97029912299906e-14;1,53806977942531e-15;8,06239789955543e-15;-3,87499777153199e-14;1,84619574499063e-13;5,08383045372679e-14;-2,63418108770693e-14
"54";-5,61897499602858e-09;1,3814322800583e-08;6,9210899652679e-09;3,41864387019383e-09;1,99672021355437e-09;1,08849707618433e-09;6,45177025215305e-10;3,99587942112952e-10;2,567182492147e-10;1,4897437266079e-10;7,36609452151117e-11;4,62935229200349e-11;2,68047382215595e-11;1,05792988306247e-11;3,38406213257702e-12;2,72244443527687e-12;4,90804850281124e-12;2,92827609721576e-12;3,33181867573605e-12;1,9794310130265e-12;1,14072571311985e-12;5,97494707713451e-13;6,63029729109135e-13;4,70732107139241e-13;-2,12732070357875e-13;-2,90867442133823e-13;-3,24055721630623e-14;1,88062131199527e-13;-3,96789852736005e-13;-3,24776393561262e-13;-1,26455635397374e-13;-1,3329873811073e-13;9,6830208607807e-16
"55";-5,5965821417021e-09;1,25842616858745e-08;6,14691649804085e-09;3,24597782203758e-09;1,67269440272314e-09;1,036661165056e-09;5,85712399690447e-10;3,32662572975597e-10;1,93833131921947e-10;1,16317470987032e-10;6,02823116454309e-11;3,31663319083062e-11;1,49907159798377e-11;6,93013287480447e-12;6,66582858069181e-12;-6,48162212469296e-13;-5,27615778640432e-12;-3,10196874210331e-12;5,64504719544068e-13;1,12225060733008e-12;6,57843466002855e-13;4,30161163537699e-14;-1,42418328419035e-13;-6,2557522325451e-14;-8,79097640337141e-13;-8,70024552870904e-13;-5,04836020543272e-13;-5,87845042766201e-13;-2,61854976492436e-13;-3,52236658904463e-13;4,14455969809243e-13;1,68463718443772e-13;3,86967389607254e-14
"56";-4,94767784351128e-09;1,2384035433761e-08;6,00953853627644e-09;3,137867648876e-09;1,70845607174251e-09;1,07963162171296e-09;6,21060899062371e-10;3,56772438470409e-10;2,12926115429524e-10;1,30002751472e-10;8,62472848299829e-11;5,84752659709324e-11;3,40084312575829e-11;2,09136369700483e-11;1,13150489157411e-11;6,14915499583794e-12;4,90689893197304e-13;8,54324075805563e-13;1,04480823486256e-12;-1,8259612006193e-13;-7,80814705562698e-13;-9,44935362955856e-13;-2,57546961299573e-13;-1,9139737623464e-13;2,01590871509948e-13;1,86354773713585e-14;1,57090185050352e-13;3,08362306065814e-14;-1,90041732397474e-13;-3,53703286009817e-14;7,95279689860769e-14;-1,32365905351739e-13;2,367061234806e-13
"57";-5,87274900719031e-09;1,33626800321774e-08;6,46253828984088e-09;3,28138366452402e-09;1,8908927587945e-09;1,10370328817796e-09;7,11118942687473e-10;4,11914702451103e-10;2,29836219175901e-10;1,3219631434484e-10;9,12041274800663e-11;5,22625647629855e-11;4,07022506387593e-11;2,27272636487661e-11;1,47243909802228e-11;4,21507764023677e-12;1,28136773566592e-12;4,49380225830549e-13;8,31794823314187e-14;4,99863674432072e-13;-5,50944014827067e-13;-3,52332956550561e-13;-1,21615711145118e-12;-1,32455646701758e-12;-2,87505088261565e-13;-7,98938236986547e-14;-5,39518693221472e-13;1,11602494029674e-14;7,86041803758354e-13;5,20930797266204e-13;2,79077335151785e-13;6,14514243288334e-13;2,4677534221156e-13
"58";-4,1494701018499e-09;1,36875881251944e-08;6,54463337835459e-09;3,22319431480304e-09;1,97638538834878e-09;1,15355553690378e-09;6,64687313928475e-10;3,83014732304818e-10;2,28909064763731e-10;1,31277155604821e-10;7,14321506623758e-11;4,38019498024453e-11;2,87475168798585e-11;1,49134379371195e-11;7,16854239007945e-12;1,96762608094757e-12;-2,10998735568159e-13;-9,77664314630143e-13;4,47072122132932e-14;-9,60137518918321e-13;-1,36876274400603e-12;-1,01337459796087e-12;-9,98000632377558e-13;-8,24034885977111e-13;-7,93334240426167e-13;-5,01084245011713e-13;-1,29334840427653e-14;-2,67446327956456e-13;2,58177212849339e-14;-1,72348989717705e-13;-4,41226286821627e-14;2,02863414711067e-13;1,79143435090034e-13
"59";-4,00230674343589e-09;1,36865772339598e-08;6,39310206907731e-09;3,43742720645241e-09;1,73998154346298e-09;9,6633036778763e-10;5,99874540552798e-10;3,68321972059877e-10;2,21772785421194e-10;1,37276825815487e-10;7,98790315121044e-11;3,55194458499827e-11;1,25788724189026e-11;7,94104038130504e-12;4,81614829946151e-12;1,98908935331605e-12;-2,98149272917654e-12;-3,52327192729336e-12;-2,9168620827041e-12;2,48043404395579e-13;1,14725883753189e-12;1,01623907038252e-12;1,37293232219463e-13;6,69844007123179e-13;-7,44074411016168e-14;3,25306608166058e-13;1,64705636617058e-13;6,20882605836913e-13;3,24498188857968e-13;-1,62322027288462e-14;-2,67884821454557e-13;-3,09822224604298e-13;-5,0057950799519e-14
"60";-6,63860912266065e-09;1,37802061615634e-08;6,13868123756093e-09;3,51982576981965e-09;1,93510122951416e-09;1,17253165960848e-09;6,45060586767463e-10;3,80185290259906e-10;2,43177586948356e-10;1,18926169579044e-10;6,8354006868088e-11;4,75140991301992e-11;2,05418985014846e-11;1,16595291618888e-11;4,9000652566553e-12;3,31309879254059e-12;-1,35619866617154e-13;3,75671022342618e-12;2,28432516231225e-12;-5,22002496380886e-13;1,07482419583507e-12;8,30419676964457e-13;1,1681017611587e-12;3,99754220706226e-14;2,59095034876162e-13;-1,51550398548047e-14;4,5206022592354e-13;1,33036047285149e-13;1,33998130154547e-13;-5,62765604530496e-14;6,37526229553183e-14;2,63305277762357e-13;3,87875200350802e-13
"61";-2,99406090432737e-09;1,34080849169015e-08;6,45689753842856e-09;3,64668949340799e-09;1,98797782019271e-09;1,06150113771727e-09;5,8245830558194e-10;4,04942642891451e-10;2,01623909488968e-10;9,86045528749708e-11;5,87984179678815e-11;4,02508679950274e-11;2,87560746305931e-11;1,53800098042229e-11;1,22479568598876e-11;9,04228189984748e-12;3,39744337845976e-12;2,42266311417631e-12;1,79753122927567e-12;3,49764257956828e-13;1,42022158879263e-12;1,85336426545798e-12;2,15402794452253e-13;3,73637663367211e-13;-6,34128361044133e-13;-1,25540071832616e-14;3,92077696759315e-13;5,30927957871997e-13;1,99612249417993e-13;-6,57049061496313e-14;-3,17877273694126e-13;-9,23748606680122e-14;-2,03414377049471e-13
"62";-5,06229010061318e-09;1,34975943664609e-08;6,05589074136353e-09;3,42573160621588e-09;1,91224853542446e-09;1,28659560152811e-09;7,29502845050803e-10;4,90914682027519e-10;2,81146613604806e-10;1,53316386441259e-10;9,52201608423978e-11;7,13588964812201e-11;4,58706688210919e-11;3,36716520449843e-11;2,39649699405723e-11;1,70141329228687e-11;1,13206903742881e-11;8,18788533011447e-12;2,4602129653601e-12;3,90577716858816e-13;-2,46908000851401e-13;5,068674072783e-14;1,55355678636958e-12;1,28407240161853e-12;2,59317942270067e-13;2,39832650141171e-13;4,57103377993745e-13;-6,2707226972182e-14;6,6165440858659e-13;4,13258038973749e-13;4,6779191320799e-14;3,60080059986949e-13;3,87879843168874e-13
"63";-3,97630629877663e-09;1,25167957253258e-08;5,65479767424195e-09;3,24224833302902e-09;1,98062789470308e-09;1,13851734529851e-09;5,80050754674814e-10;3,47267678371661e-10;2,12145224035738e-10;1,22867798154123e-10;7,55002434506403e-11;5,4256864547483e-11;3,02746967469574e-11;2,25160779890758e-11;1,19897494808197e-11;3,43998517853969e-12;-1,60719446131924e-12;-1,70782869361743e-12;-8,64778953360512e-13;-8,72867995255154e-14;1,04813777463541e-12;-3,67551946806415e-13;2,67434492982291e-13;-5,96701930173552e-13;-1,78583869771128e-13;3,04675451520343e-13;-2,44388482816112e-13;-3,15881509273622e-13;8,43894185989737e-14;1,35169660961066e-13;7,32000954649208e-13;6,46448278849211e-13;1,18766580939732e-13
"64";-3,61815130762828e-09;1,3831793674806e-08;6,87040528589974e-09;3,63391376030518e-09;2,06669425031353e-09;1,09178138703927e-09;6,54540485589621e-10;3,68178788598433e-10;2,18610937212937e-10;1,11071392300731e-10;7,29833199101274e-11;4,08883834495376e-11;2,74451623430962e-11;1,52526843684583e-11;6,11300909007035e-12;6,59890973062401e-12;1,4261046444604e-12;1,79015804655893e-12;-2,56543491065007e-13;1,72479121005101e-12;4,82328637783528e-13;1,15445330569403e-12;7,10090652537051e-13;1,40964634991289e-12;8,9170869082108e-13;5,53792169855877e-13;8,44512517794413e-13;7,37318910207152e-13;5,21038961955041e-13;3,39257508895129e-13;4,61556395626698e-13;1,67614283987616e-14;-4,23019514653368e-14
