"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"37";-6,28624615892084e-07;4,33722720156712e-08;1,94855171132174e-07;1,47426345679489e-07;1,20941298659198e-07;6,95826558759716e-08;6,12880301970709e-08;5,60836344286294e-08;4,87460333290532e-08;2,52346532729095e-08;3,05378562075773e-08;7,8753014511081e-09;1,09379945748309e-08;-4,28406681354007e-10;3,17065711061569e-09;1,17732079421796e-09;4,82830120906728e-09;-4,19377629046769e-11;5,82122517406375e-10;5,53290200935692e-10;-1,01615664126086e-09;1,34605850339398e-10;-3,44805996764465e-10;-9,92711941521448e-10;-1,21457144446898e-09;-4,72309260415285e-10;-1,13056603886748e-09;-8,74594550121448e-11;-4,99994963366387e-10;-6,86251569324793e-10;-5,41121078976781e-10;-8,29976919025607e-11;9,5058447527792e-10
"38";-3,83164216707845e-07;1,04894573193603e-07;2,61121394894954e-07;3,07181204167078e-07;2,42970155838944e-07;1,92781230927076e-07;1,59618601343551e-07;1,31609297094111e-07;9,15125547758637e-08;4,48618600684182e-08;1,66599703455788e-08;-1,903367510505e-10;8,35294563196151e-09;7,31105450968199e-09;8,83980546897657e-09;3,54072937592233e-09;2,35349226576756e-09;1,0626342653909e-09;3,56857649565616e-09;-1,14398177713151e-09;-2,99262572077277e-10;1,71599959093622e-09;3,44277354219106e-09;4,24440066701915e-09;2,25332228977036e-09;1,07638765913786e-09;1,77502121996453e-09;1,27471861203966e-09;5,95722975114744e-10;9,11840169954177e-10;3,28293798123687e-10;3,45867728217623e-10;3,58291359301929e-10
"39";-2,91055250614e-07;1,30837860998735e-07;2,51866386226275e-07;2,70712091237331e-07;2,32155077064178e-07;1,62623778988702e-07;1,25021702397182e-07;8,01552549025025e-08;3,07615126584766e-08;1,59305612756595e-08;1,3636625734648e-08;9,24329611951808e-09;1,12482644573899e-08;4,20315681877231e-09;1,23202553782243e-09;9,65588808353062e-09;5,64624372343988e-09;9,49718927866486e-10;5,32402194515888e-10;1,14834200582521e-09;-2,23539456774054e-10;-1,15953560090267e-09;-1,61514111979004e-09;-6,85722353639867e-11;-8,31749056408755e-13;2,85709420792041e-10;-1,7843334102891e-10;-4,74662888188576e-10;-1,24535984914246e-12;-4,21892992462175e-10;3,51945343915918e-10;5,34496969654583e-10;1,62660420203774e-09
"40";-1,60924843548451e-07;5,68446411897381e-07;5,55476050066174e-07;4,65054902028233e-07;3,33532384895289e-07;2,56987154428312e-07;1,97235261339009e-07;1,62579164863446e-07;1,13944668248522e-07;6,39160126435038e-08;3,75935783126742e-08;2,99399024024789e-08;3,19880047011379e-08;1,62717394055387e-08;1,0715796815569e-08;6,5270994222656e-09;5,77574659348737e-09;6,39959653696772e-09;7,93756723705024e-10;-6,35857687300674e-10;-1,47713062237255e-09;-3,2869720565365e-09;-2,9743182120388e-09;-2,0386108326125e-09;-2,84606892166838e-09;-1,72509680886528e-09;-1,24842361903569e-09;-6,14741163401493e-10;-2,10949590871373e-09;-6,0965922310498e-10;1,24230131241326e-10;-3,37123700886367e-12;-2,38848306711564e-10
"41";4,83788100033684e-08;5,93845110241455e-07;6,50133055261431e-07;4,34543087503341e-07;3,48459699528996e-07;3,03709349290768e-07;1,98633677016171e-07;1,24008812920333e-07;9,0391055774195e-08;7,68750032003383e-08;5,97875155825289e-08;3,60919569769359e-08;2,26714232077026e-08;1,40053426870463e-08;8,18838069452429e-09;9,62340818775956e-09;7,0667905278402e-09;3,28841499146395e-09;1,85877031867846e-09;-1,73563197140284e-09;1,02245214006258e-09;-1,03957837609578e-09;-1,09083877688076e-09;-1,61307379549591e-09;-1,93882665796466e-09;-2,01835019536489e-09;-5,34747828519023e-10;-1,31617341091453e-09;-7,26542015264099e-10;-5,03408398468946e-10;-6,4159385744448e-11;-5,03140288244574e-11;-2,56816004736571e-10
"42";-9,68798557484176e-08;3,17656381421721e-07;4,12665991596537e-07;3,14587449369304e-07;3,31354840526028e-07;2,41947667871396e-07;1,98815436086818e-07;1,20880705772825e-07;1,08942487460261e-07;7,57005334466616e-08;5,11122558384046e-08;3,46409180793885e-08;2,03392050190061e-08;1,1215559514055e-08;4,42414727780274e-09;8,89535069268939e-09;3,71779425638034e-09;-4,36909223032012e-09;1,79681708020612e-09;2,79533176594466e-09;2,27784720846956e-09;1,59790294542045e-09;1,21636344205796e-09;-4,22324023740095e-11;3,25664799530353e-10;-2,03925298626355e-10;-4,18443630656405e-10;-4,8346023416011e-10;-1,00649132699282e-09;-1,66022092976897e-09;-3,77506309795644e-10;-5,05001661655416e-10;-3,68804075912205e-10
"43";-1,0995314117929e-07;2,51994325888827e-07;3,40445116835022e-07;3,60605329930302e-07;2,39618947538909e-07;1,71547240714469e-07;1,18659112020939e-07;9,84796970130568e-08;7,1649522928109e-08;3,78601852335224e-08;4,29562476836613e-08;3,37431712378733e-08;2,72213442350728e-08;4,45994628710455e-09;3,38578356039288e-09;7,90405254789518e-09;1,0292323326405e-09;2,97886972022957e-09;2,99882970490457e-09;-1,61064485081423e-09;1,6843373075897e-09;3,75208016490469e-09;2,14445664800544e-09;-1,76852090515461e-09;-8,62342310968632e-10;-6,5829016330117e-10;-1,37430970444675e-10;-4,16256901994588e-10;-5,70647779493277e-10;-6,91461596156974e-11;-2,43158862252948e-10;7,27611503364346e-12;-1,84040150484429e-09
"44";-6,40100705905918e-07;-1,78406140931194e-08;1,76978665739413e-07;2,05453702077309e-07;1,96307625726035e-07;1,8455010032884e-07;1,29093831471192e-07;7,92313435541444e-08;6,74449510754036e-08;4,47561702921441e-08;2,84589313194907e-08;1,29652602338047e-08;1,64317351953741e-08;8,38579203517076e-09;3,28037644284458e-09;-1,49266777726446e-10;1,02736217704239e-09;-5,0788865559441e-09;-1,88165279591577e-09;1,77812665830404e-10;4,71709453401056e-10;1,52282687571267e-10;-4,48162710985955e-10;1,05927387630243e-09;-1,44729303797432e-10;3,70477367144813e-10;5,66498546053278e-10;1,7560548121376e-09;7,64241815255134e-10;5,76626560344347e-10;-6,46602056369837e-11;2,29611751113237e-11;2,09544910363576e-10
"45";-5,96256880083222e-07;-9,7242169749953e-08;1,87552701993517e-07;1,98172974425612e-07;2,13284191452259e-07;1,43911720315419e-07;9,68269042486762e-08;6,94659098365231e-08;4,42194465766342e-08;2,55394284583098e-08;3,04456420817761e-08;3,57221349659833e-08;1,9333549476489e-08;1,41271680332447e-08;1,26851813753103e-08;1,04980011473588e-08;6,58364231717049e-09;1,0986545548246e-09;6,40498940325024e-10;-1,02786126868095e-09;1,05044891567249e-10;-9,21004442338206e-10;-2,44137366470749e-09;1,39781580734358e-09;1,27586519528747e-09;2,41785481751983e-09;1,39589314269993e-09;7,64896607984869e-10;8,3074254910636e-10;3,02450849898089e-10;-4,3226402581299e-10;-2,45982640589586e-10;-1,50370916581232e-10
"46";-2,00822866105557e-07;2,94277198844234e-07;4,36437236953984e-07;3,529710155805e-07;3,19350088973847e-07;2,33734919015366e-07;1,8097387238724e-07;1,28194255126612e-07;8,10237126889127e-08;5,45552631464422e-08;3,71264188279337e-08;2,43654855139323e-08;1,90896738529278e-08;1,57360084307318e-08;7,72639206225108e-09;2,27968751228982e-09;-1,75380133830016e-09;-3,19428079707473e-09;-6,58667778799202e-10;-2,02666380401937e-10;1,82459791374583e-09;1,23025738020453e-09;4,30508071425816e-10;7,45801653099304e-10;6,09465750256183e-10;1,01024982953618e-09;1,48264889333793e-09;1,84318613970996e-09;2,26009027781821e-10;2,22087117253387e-10;3,67138182033962e-10;6,86307874033243e-10;2,58973720603114e-10
"47";-2,58367794397239e-07;1,51360761474256e-07;2,55492269755744e-07;2,62788631314712e-07;2,00324034683999e-07;1,45018182163722e-07;1,38487957863275e-07;1,10951345933343e-07;7,56992458782002e-08;6,26846764911479e-08;3,91598441560788e-08;3,99350209270945e-08;1,72083180943658e-08;5,46344485387274e-09;-2,35114127422727e-09;1,37971152960605e-09;-1,10621986993615e-09;5,57490161441307e-10;1,23197492233221e-09;-7,33742564315669e-10;2,7936123615062e-09;2,29276508046328e-09;1,57279443296428e-09;1,94564102687529e-09;2,29258317091161e-09;1,07665720729255e-09;8,94964419757968e-10;9,15648436059796e-10;3,26239260678405e-10;-5,17371146511872e-11;-2,58128951378006e-11;1,04517734268221e-09;6,60389670919758e-10
"48";-3,22810788757763e-07;1,79940753365885e-07;2,9171694243185e-07;2,93035883333876e-07;2,43943964442689e-07;1,89643970027953e-07;1,19243000495448e-07;9,91358707707068e-08;5,9347514461165e-08;2,86522525395722e-08;2,79797583873559e-08;1,68795308383768e-08;1,39857567926838e-08;1,34420700387078e-08;5,12887090857833e-09;2,33399844649438e-09;4,06708514556981e-09;2,27774892029274e-10;2,84680446940381e-09;1,76557464883444e-09;1,28369945996962e-09;1,72669969544491e-09;1,31801944683849e-09;-1,55923386348047e-10;-7,28149215121964e-10;5,53612079635599e-11;7,52923873285283e-10;2,4174889366388e-10;-9,18502145178101e-12;-2,50356586436097e-10;8,19481582261553e-11;-3,87170064961239e-10;3,76756014703003e-10
"49";-4,54365938502872e-07;9,95846000711274e-08;2,22586220342668e-07;2,1638565141017e-07;2,18695501848768e-07;2,00638836918099e-07;1,54591109990072e-07;1,25321023990605e-07;7,25201946153426e-08;4,54943795769372e-08;3,15234904455005e-08;2,20106679559486e-08;7,10472790077678e-09;1,6272389076582e-09;-6,77376186205382e-09;-2,07800408626008e-09;-3,90383047124466e-09;-1,44019389526869e-09;-6,01917082778173e-10;-1,75188775217527e-09;-3,30798093876321e-09;-4,40918378125276e-09;-2,7908467676431e-09;-3,74577965305363e-09;-3,15232756412834e-09;-1,9071805460094e-09;-1,3487641850969e-09;-1,66995382915497e-09;-1,85485323875057e-09;-1,06950871854739e-09;-3,47520180630589e-10;5,56753045696586e-10;3,51993867968546e-10
"50";-5,4090359830615e-07;1,41799914716441e-07;2,39806231392943e-07;2,41031310025881e-07;2,07174745618978e-07;1,55131432847056e-07;1,02580208176914e-07;8,27173449028658e-08;4,71383839540033e-08;4,03699600920031e-08;2,46359237948134e-08;2,88324231931929e-08;1,56752883259112e-08;1,23338424805326e-08;4,08587857038431e-09;3,96793606096337e-09;-6,51644287999802e-10;-1,05062346421528e-09;-9,60907366131756e-10;-2,62182826280423e-09;-2,18220968836198e-09;-1,87037076945349e-09;-8,25668025449546e-11;8,02558196030728e-10;-5,34489567747325e-10;2,7707476428674e-10;5,87886409978626e-10;-1,10528530896371e-10;-1,21726717707785e-09;-9,95024705505478e-10;-1,39747086722157e-09;-1,587362628856e-09;-1,14787739482907e-09
"51";-7,12086519094322e-07;-1,48762383206671e-07;7,70131659596323e-08;1,8133148860706e-07;1,88520850722962e-07;1,12648659942938e-07;9,96925970755677e-08;8,76399656331435e-08;7,55917015080964e-08;5,68802827274199e-08;3,6334881155927e-08;2,37398781827336e-08;1,24406638844172e-08;1,11889993475072e-08;9,110846003611e-09;3,13133766331307e-09;1,47942527558073e-09;1,95277548095015e-09;6,80539606333841e-10;-1,30729743233979e-09;-1,85877164520153e-09;-7,82219775694946e-10;-2,40826025478781e-09;-7,08826001124721e-10;-9,41810791312998e-10;2,96076129896856e-10;9,22915225022714e-10;5,50939187183511e-10;-6,08396231027366e-11;-1,15718357454805e-10;-5,92701023306048e-10;-7,92319742580295e-11;5,14936324220729e-10
"52";-1,98515426023278e-07;2,94772306982496e-07;3,24609425986794e-07;2,97983999506512e-07;2,74864136444723e-07;2,3524146399817e-07;1,62270149572171e-07;9,91249674966437e-08;7,33458092317563e-08;6,67182893025986e-08;3,43717809287435e-08;1,60239548596753e-08;1,465185974147e-08;1,16630054204553e-08;-4,36687095027777e-10;4,5515989132011e-10;3,46405179059313e-09;-1,26319629703731e-09;-1,3108455105855e-09;-3,91716980309268e-09;-2,71132949234908e-09;-3,57745178527647e-09;-3,72343369889364e-09;-1,37661921700984e-09;-1,57711456101044e-09;-4,65441955063207e-10;-6,05651125869638e-10;-4,40387967750866e-10;-8,7722091490657e-10;-2,16167862182795e-09;-1,0541819179205e-09;-1,35305500140483e-10;-7,42937511118501e-11
"53";7,52113580063778e-08;4,04341357486482e-07;5,22166694061713e-07;4,3446372367584e-07;3,20173320190602e-07;2,11752746783772e-07;1,28037338652578e-07;9,4657619707968e-08;5,39556585502333e-08;4,51785963436755e-08;3,03670874421125e-08;2,33083318327605e-08;1,91414313312777e-08;1,4634105688414e-08;1,1596947512689e-08;1,94825022397299e-09;9,39160023178643e-10;3,25642760133256e-09;3,23373501170461e-09;-1,32663560316888e-09;1,0446036282702e-09;-1,59462166118822e-09;5,40403591800924e-10;-6,93975736777316e-10;-1,43441606334954e-09;-1,5489841089556e-09;-1,65406169611479e-09;-5,88043275548006e-10;-1,01655804416584e-09;-1,23464046229236e-09;-4,31278542297509e-10;-9,23997713495453e-10;-3,32320492463237e-10
"54";-1,1971961872674e-07;4,23503408256589e-07;4,10628669656795e-07;3,11945032362052e-07;2,84358718876935e-07;1,45747053238399e-07;1,18123726024205e-07;8,04692375636369e-08;6,09314941092947e-08;2,90448865368485e-08;4,40427489841292e-09;9,86523494007103e-09;8,59355299950283e-09;7,46666679270637e-09;2,82305281617983e-10;2,69539682343788e-09;5,45141546757791e-09;1,5707298980074e-09;-1,64976090332615e-09;-9,93852783719552e-10;9,05323639675112e-10;-6,41078833612521e-10;-1,37029671412316e-09;-6,87680448381046e-11;-1,17156172346121e-09;1,9802324983187e-10;-2,08895837261949e-09;-1,37852690029034e-09;-1,98479045372676e-09;-1,26943710994185e-09;-8,81779319998969e-10;-9,52922773733621e-10;3,641172671992e-10
"55";-2,22646282294863e-07;4,93004380028579e-07;5,26005028124806e-07;4,79200082264709e-07;2,86045584206569e-07;2,19855329806445e-07;1,64794323381414e-07;1,15940094169685e-07;7,22563047691292e-08;5,20541075357536e-08;2,80302671145198e-08;1,85232936960452e-08;3,84620631156386e-09;1,60760763571371e-09;3,54783482077473e-09;4,86765821105555e-09;7,45252814307521e-09;2,86285727822601e-09;1,35287682111308e-09;2,1035004683944e-09;1,5637964327926e-09;-7,76101873412715e-10;2,47568785219028e-09;1,59609342953818e-09;7,32935792429162e-10;1,01613751759204e-11;-2,41215111854677e-10;-7,37652741074567e-10;4,5775348263816e-10;1,49297806237049e-10;2,23642858151658e-10;-1,28769624037231e-10;2,16489106896196e-10
"56";-3,09320215866445e-07;2,27873336084455e-07;3,2916575396641e-07;3,47353292709502e-07;2,68678803787789e-07;2,15104515774743e-07;1,40900689849063e-07;8,52934612260718e-08;6,27120447208663e-08;4,88633011348953e-08;3,43482589331135e-08;3,07050924555823e-08;1,63588543231597e-08;1,51864286101433e-08;1,25175867428747e-08;1,33860138512594e-08;6,98203096417117e-09;4,22527122298296e-09;4,12155572144728e-09;2,97940950377223e-09;2,42806503314437e-09;2,22849895870438e-09;2,78952344774841e-09;7,56389068967174e-10;-1,52331645093766e-10;4,39221867699017e-11;-7,26519243854639e-10;-3,29171487934341e-10;1,28440897102856e-10;-4,38540213945655e-11;-5,32225934929989e-10;-5,04839349486357e-10;-2,56446917856662e-10
"57";-2,35060631300033e-07;3,49261481085843e-07;4,10860092378363e-07;3,17729123333781e-07;2,59046452422929e-07;2,12464950644981e-07;1,79150259631148e-07;1,07172004457212e-07;7,37799199379552e-08;4,78441500149924e-08;4,59124745778951e-08;2,40313834673569e-08;1,70876169583747e-08;3,5284117111467e-09;5,0932439783532e-09;-1,28339081706811e-10;-1,43829103935486e-09;4,11705337206601e-10;3,76685384224359e-10;3,94010562290321e-10;-2,87232219665377e-09;1,63282596338286e-10;-5,6369601172747e-10;1,24773682029672e-09;2,11025761246517e-09;1,21169158539494e-09;4,13341742105479e-10;-2,34756709969264e-10;9,10325195702521e-10;6,78445064112362e-10;5,37636414386055e-10;7,16225117102305e-10;1,127939130543e-09
"58";-2,32519378995678e-07;2,91726044664348e-07;4,4160089657899e-07;3,63954789192088e-07;2,99375734264706e-07;2,08490745190234e-07;1,42377269153649e-07;1,16236424441112e-07;7,39131080573685e-08;3,99788277672068e-08;2,34067616929247e-08;6,89222277984744e-09;1,0634297228502e-08;1,35482079800971e-08;1,14590211911667e-08;1,19448119250739e-08;5,40484528059027e-09;6,73625898289727e-09;5,0305584908534e-09;4,04464224633155e-09;2,40083650385391e-09;6,92999564007429e-10;-1,96960227942549e-10;-4,18584902664646e-10;-4,59573075685513e-10;-1,28761866859783e-09;-4,20964055005843e-10;2,42966096826701e-11;4,56341031772468e-10;2,17250965895069e-09;1,24240148640731e-09;2,57408546519234e-10;1,45086036003932e-10
"59";-3,90717836603365e-07;1,63681533372599e-07;2,49732060126748e-07;2,66418164427712e-07;1,84485275823145e-07;1,52610744599132e-07;9,7195801029645e-08;6,30899476401845e-08;5,21055633629149e-08;2,00394279061381e-08;1,2322261037231e-08;1,29060483589596e-08;3,84041154186113e-09;7,12914884463013e-09;5,57939016008324e-09;-2,06785936781954e-09;-1,61914960001642e-09;5,12961861359392e-10;3,72530116650812e-10;1,58498030182139e-09;2,52162085321809e-09;2,98628634556262e-10;-8,02849100432177e-10;-1,7321552064518e-09;-1,8874522051088e-09;2,29887339018438e-10;-2,343542580311e-10;-5,53925583482877e-10;-9,80766318586727e-11;-7,73571280620036e-10;-9,26546996307915e-10;-5,21316433373524e-10;-1,30405937547047e-09
"60";-2,68805863034461e-07;2,72904406861537e-07;3,96927181415131e-07;3,42886174297031e-07;2,87498701654767e-07;2,00879290045258e-07;1,6280285580922e-07;1,13722433638539e-07;6,95475180296689e-08;3,49520158893387e-08;3,05690724681614e-08;1,76035393745895e-08;9,24414929568164e-09;-1,66246596678362e-09;3,13251325802822e-09;-4,13422555151631e-10;-2,62981489416625e-09;-2,59043886214477e-09;-4,02564490054993e-09;-4,24623953919927e-09;-9,29606030322795e-10;-1,92832646873328e-09;-4,32092382028331e-10;-4,15534115805997e-10;5,99333013230107e-10;5,73580832442327e-10;1,08621584523881e-09;7,61286884090775e-10;4,97096376041162e-10;-2,40176600360412e-10;6,60815947023641e-11;1,64264376889657e-10;-3,42964463497759e-10
"61";-7,97275891693776e-08;3,40369251138922e-07;4,3200429577009e-07;4,03179928235972e-07;2,99540878698108e-07;2,00036944678994e-07;1,46003432451337e-07;1,37023548807913e-07;7,34915244633422e-08;4,96084197539663e-08;2,28255984596901e-08;2,17490453938817e-08;1,28710850239654e-08;1,00947177121167e-08;6,120600293537e-09;2,55554043459836e-09;9,9696360986698e-10;4,29975913757948e-09;2,744516165964e-09;3,13811712395069e-09;1,29848722097974e-09;-2,61105996333511e-10;-1,52518215516925e-09;-9,89173454093654e-10;-1,18801042342408e-09;-1,03319574381916e-09;-4,96621882475483e-10;-1,05373520509953e-10;-4,04406888190526e-10;9,80585563022175e-11;2,97921914275715e-10;9,66866427829715e-10;1,31023287402045e-09
"62";-3,46463240934238e-07;1,65282174434813e-07;2,27974052451686e-07;2,45004077900498e-07;2,2604056211345e-07;1,82587947518457e-07;1,50680342012973e-07;1,16864326627705e-07;8,6173560647908e-08;4,90331435846375e-08;3,98199684895874e-08;3,57892677883657e-08;2,90469509581271e-08;2,57577763127864e-08;1,84777832599231e-08;2,30879326384795e-08;1,77551723413777e-08;1,0451433439856e-08;5,059976443288e-09;-3,69490671178498e-09;1,3687506759523e-10;-9,46937470745467e-10;2,79495451766731e-09;3,08855231130042e-09;2,84915098314085e-10;8,97649775033254e-10;5,89780906530362e-10;-6,36055507308601e-10;8,34078264532318e-10;6,92676118284886e-10;-7,75833992689772e-10;-5,00536541780744e-10;-2,56193258459432e-10
"63";-4,52396580504253e-07;7,78605453766986e-08;2,34570127795105e-07;2,36372009016165e-07;2,11648329369669e-07;1,36795338848071e-07;9,16029879389202e-08;6,91496480819408e-08;5,13340809395856e-08;3,67947786967351e-08;1,95043583912803e-08;7,59697618995078e-09;5,34881754064102e-09;2,0015291877407e-09;4,38283393631441e-09;-1,28468303332961e-09;3,7326141465073e-10;-5,95880596380397e-09;-2,82189819047832e-09;-2,91375450481116e-10;1,17223176060617e-09;5,93697999093453e-10;7,46979662416105e-10;-1,84266573974152e-09;4,11207941099269e-10;7,90273745252066e-10;1,06273963956974e-09;6,55360738995488e-10;1,79185863336193e-10;4,24298897829259e-10;3,28794888127197e-11;1,9774549048296e-10;-5,4373912374474e-11
"64";-4,34381227104304e-07;5,21133468107428e-08;2,46997545135947e-07;2,40532696989359e-07;2,20277540918056e-07;1,68556063632696e-07;1,34324258618102e-07;8,54335102026293e-08;6,14435776685464e-08;3,1324087904715e-08;2,08751813864705e-08;1,11567507460784e-08;6,88133546720362e-09;-5,12494918396053e-10;1,4396645467969e-09;3,13906178655582e-09;4,62405907298492e-09;3,70855940754835e-09;1,21673735234454e-09;7,36461686786059e-10;3,45009445078136e-11;1,02571893079104e-09;9,81761455352437e-10;8,23827789722267e-10;4,64141820198492e-10;3,96758008421258e-10;4,00618711664687e-10;1,11800955791526e-09;4,52827952420132e-10;2,85689206470772e-10;3,60381743537795e-10;9,75846210918545e-11;-2,36697133761154e-10
